PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
D0128   00064,1953,20,3,FR,Y,SHELBY COUNTY
D0117   00155,1976,35,3,AV,Y,SHELBY COUNTY
D0129R A00016,1998,45,3,GD,Y,SHELBY COUNTY
D0129R A00018,1999,40,3,VG,N,SHELBY COUNTY
D0129S B00001,2002,45,3,VG,NA,SHELBY COUNTY
D0129   00178C,2004,40,3,VG,NA,SHELBY COUNTY
D0129S A00002,2005,45,3,VG,NA,SHELBY COUNTY
D0129R A00010,1999,45,3,VG,Y,SHELBY COUNTY
D0129   00314,1940,30,3,AV,Y,SHELBY COUNTY
D0129R A00007,2001,40,3,GD,NA,SHELBY COUNTY
D0129R A00001,2001,45,3,GD,NA,SHELBY COUNTY
D0107   00192,2007,50,3,EX,NA,SHELBY COUNTY
D0107   00192,2003,30,3,AV,NA,SHELBY COUNTY
D0109Y B00005,2006,35,3,GD,NA,SHELBY COUNTY
D0116   00034,1940,25,3,AV,Y,SHELBY COUNTY
D0117   00300,1947,30,3,AV,NA,SHELBY COUNTY
D0117   00302,2007,40,3,GD,NA,SHELBY COUNTY
D0116  G00035,1974,30,3,FR,Y,SHELBY COUNTY
D0116  G00034,1974,30,3,FR,Y,SHELBY COUNTY
D0116  H00005,1974,30,3,FR,Y,SHELBY COUNTY
D0116  H00006,1974,30,3,FR,Y,SHELBY COUNTY
D0127   00071,1980,25,3,AV,Y,SHELBY COUNTY
D0127   00064,1960,30,3,FR,Y,SHELBY COUNTY
M0125G B00012,2018,40,3,VG,NA,MILLINGTON
M0125F A00011,1975,30,3,GD,Y,MILLINGTON
M0125G B00011,2017,40,3,VG,NA,MILLINGTON
M0125F A00012,1974,35,2,GD,Y,MILLINGTON
M0125   00301,1972,35,3,AV,Y,MILLINGTON
M0125F A00014,1973,35,3,GD,Y,MILLINGTON
D0116   00118,1977,30,3,AV,Y,SHELBY COUNTY
M0126P A00010,2020,45,3,VG,NA,MILLINGTON
M0126P A00050,2014,45,4,VG,NA,MILLINGTON
M0125   00307,1982,30,3,AV,Y,MILLINGTON
D0113   00334,1989,35,3,AV,Y,SHELBY COUNTY
D0135   00156,1930,25,3,AV,Y,SHELBY COUNTY
D0137  J00009,1983,30,3,GD,Y,SHELBY COUNTY
M0126I A00008,2003,50,3,VG,NA,MILLINGTON
M0126I A00007,2007,50,4,VG,NA,MILLINGTON
M0125F A00001,1974,35,3,GD,Y,MILLINGTON
M0126D A00071,2008,40,3,GD,NA,MILLINGTON
M0125F B00005,1978,30,3,GD,Y,MILLINGTON
M0125F B00023,1986,35,3,GD,Y,MILLINGTON
M0126D A00070,2001,40,3,GD,N,MILLINGTON
M0125C A00008,1978,30,3,FR,Y,MILLINGTON
M0126M C00051,1974,30,3,AV,Y,MILLINGTON
M0126N B00017,1984,35,3,GD,Y,MILLINGTON
M0126   00220C,1975,30,3,AV,Y,MILLINGTON
M0126N A00006,1971,40,3,GD,Y,MILLINGTON
M0126M D00051,1990,35,3,AV,NA,MILLINGTON
M0126S A00016,1976,35,3,AV,Y,MILLINGTON
M0126R E00034,1969,30,3,AV,Y,MILLINGTON
M0126S B00024,1976,35,3,FR,Y,MILLINGTON
M0126R E00030,1969,30,3,AV,Y,MILLINGTON
M0126R E00024,1969,30,3,AV,Y,MILLINGTON
M0126R E00025,1969,30,3,AV,Y,MILLINGTON
M0126M C00062,1975,30,3,AV,Y,MILLINGTON
M0126M C00061,1974,30,3,AV,Y,MILLINGTON
M0126W A00007,1959,30,3,AV,Y,MILLINGTON
M0125   00020,1955,35,3,VP,Y,MILLINGTON
M0126W A00008,1959,30,3,AV,Y,MILLINGTON
M0126W B00015,1961,30,3,AV,Y,MILLINGTON
M0126W B00014,1963,30,3,AV,Y,MILLINGTON
M0126R C00021,1964,25,3,GD,Y,MILLINGTON
M0126R C00015,1965,30,3,AV,Y,MILLINGTON
M0126W B00030,1968,30,3,AV,Y,MILLINGTON
M0115I I00011,1964,30,3,FR,Y,MILLINGTON
M0115I N00007,1973,30,3,FR,Y,MILLINGTON
M0115D B00002,1966,30,3,FR,Y,MILLINGTON
D0113   00275,1960,30,3,AV,Y,SHELBY COUNTY
D0113   00276,2002,25,3,FR,Y,SHELBY COUNTY
D0113   00103,1964,30,3,GD,Y,SHELBY COUNTY
D0113   00105,1968,30,3,AV,Y,SHELBY COUNTY
M0115J B00033,1986,30,3,FR,Y,MILLINGTON
M0115J B00032,1986,30,3,FR,Y,MILLINGTON
M0115J B00020,1981,30,3,FR,Y,MILLINGTON
M0115J B00021,1981,30,2,AV,Y,MILLINGTON
M0115J B00138,1985,30,3,FR,Y,MILLINGTON
M0115I A00004,1956,25,3,FR,Y,MILLINGTON
D0124   00290,1947,25,3,AV,Y,SHELBY COUNTY
M0115U A00001,2004,35,3,GD,NA,MILLINGTON
D0124   00433,1962,25,3,FR,Y,SHELBY COUNTY
D0107   00090,1998,35,3,AV,Y,SHELBY COUNTY
D0107   00051,1916,25,3,AV,Y,SHELBY COUNTY
D0107O A00013,2006,45,3,GD,NA,SHELBY COUNTY
M0106   00298,1936,30,3,PR,Y,MILLINGTON
D0107O A00001,2002,40,3,GD,Y,SHELBY COUNTY
D0114   00356,1997,35,3,AV,Y,SHELBY COUNTY
D0114   00429,2003,40,4,AV,NA,SHELBY COUNTY
M0115   00213,1941,20,2,PR,Y,MILLINGTON
M0115   00214,1996,40,3,AV,Y,MILLINGTON
M0115   00158,1969,25,3,FR,Y,MILLINGTON
M0115   00162,1968,30,3,AV,Y,MILLINGTON
D0104   00374,1990,35,3,AV,NA,SHELBY COUNTY
D0104   00407,1997,25,3,AV,Y,SHELBY COUNTY
M0105   00040,1987,30,3,FR,Y,MILLINGTON
M0105   00042,1960,20,3,FR,Y,MILLINGTON
M0115   00256C,1959,40,3,VG,Y,MILLINGTON
M0115   00622C,1940,30,3,AV,Y,MILLINGTON
D0109   00236,1942,20,2,PR,Y,SHELBY COUNTY
D0134J A00032,1978,25,3,FR,Y,SHELBY COUNTY
D0134  J00034,1973,25,3,FR,Y,SHELBY COUNTY
D0134J A00033,1975,25,3,FR,Y,SHELBY COUNTY
D0134  J00035C,1973,25,3,FR,Y,SHELBY COUNTY
D0124   00471,1990,30,3,FR,NA,SHELBY COUNTY
D0135K A00001,1948,30,3,AV,NA,SHELBY COUNTY
D0134   00054,1986,30,3,FR,Y,SHELBY COUNTY
D0134W B00031,1986,25,3,FR,Y,SHELBY COUNTY
D0134W A00012,1998,25,3,FR,N,SHELBY COUNTY
D0134J A00011,1975,25,3,FR,Y,SHELBY COUNTY
D0134J A00014,1979,25,3,FR,Y,SHELBY COUNTY
D0134J A00017,1982,25,2,PR,Y,SHELBY COUNTY
D0124   00182C,1979,35,3,AV,Y,SHELBY COUNTY
D0124   00015C,1980,30,3,AV,Y,SHELBY COUNTY
D0123  A00003,1978,35,3,GD,Y,SHELBY COUNTY
D0123  A00002,1978,35,3,AV,Y,SHELBY COUNTY
D0123  A00010,1982,40,3,GD,Y,SHELBY COUNTY
D0123   00145,1991,35,3,PR,NA,SHELBY COUNTY
D0103   00120,1988,35,3,AV,NA,SHELBY COUNTY
D0113  D00004,1976,35,3,GD,Y,SHELBY COUNTY
D0113   00408,1994,40,3,AV,Y,SHELBY COUNTY
D0113   00447,1993,35,3,AV,Y,SHELBY COUNTY
D0113   00409,1991,35,3,AV,Y,SHELBY COUNTY
D0113  D00003,1986,35,3,GD,Y,SHELBY COUNTY
D0113   00370,2000,35,3,GD,Y,SHELBY COUNTY
D0124   00189C,1957,35,3,AV,Y,SHELBY COUNTY
D0124   00189C,1987,50,3,EX,Y,SHELBY COUNTY
D0124   00212,1950,30,3,FR,Y,SHELBY COUNTY
D0124   00480,1996,30,3,AV,Y,SHELBY COUNTY
D0124   00504,1994,35,3,AV,Y,SHELBY COUNTY
D0124   00503,1996,40,3,AV,Y,SHELBY COUNTY
D0124   00479,1996,35,3,AV,Y,SHELBY COUNTY
D0124   00014,1982,35,3,AV,Y,SHELBY COUNTY
D0125   00098,1961,30,3,AV,Y,SHELBY COUNTY
D0125   00097,1984,30,3,AV,Y,SHELBY COUNTY
D0125   00424,1936,30,3,AV,Y,SHELBY COUNTY
D0136   00189,1996,40,3,AV,Y,SHELBY COUNTY
D0125   00432,1965,35,3,AV,Y,SHELBY COUNTY
D0125   00431,1964,35,3,AV,Y,SHELBY COUNTY
D0136   00029,1960,20,2,FR,N,SHELBY COUNTY
D0125   00597,1998,35,3,AV,Y,SHELBY COUNTY
D0135   00234,1989,30,3,FR,Y,SHELBY COUNTY
A0142   00461,1973,30,3,AV,Y,ARLINGTON
D0104   00516,1965,30,3,AV,Y,SHELBY COUNTY
D0125   00596,1993,30,3,GD,NA,SHELBY COUNTY
D0124   00335C,1995,40,3,AV,Y,SHELBY COUNTY
D0125   00428,1969,30,3,GD,Y,SHELBY COUNTY
D0125   00427,1969,35,3,AV,Y,SHELBY COUNTY
D0125   00094,1998,25,3,FR,Y,SHELBY COUNTY
D0125   00576,1995,35,3,FR,Y,SHELBY COUNTY
D0125   00609,2001,20,3,FR,Y,SHELBY COUNTY
D0125   00601,1969,30,3,AV,Y,SHELBY COUNTY
D0125   00101,1963,35,3,AV,Y,SHELBY COUNTY
A0141A C00026,2002,35,3,GD,NA,ARLINGTON
M0126E A00009,2005,35,3,GD,NA,MILLINGTON
M0126E A00008,2004,40,3,GD,NA,MILLINGTON
M0126E A00007,2005,35,3,GD,NA,MILLINGTON
M0126E A00006,2005,40,4,GD,NA,MILLINGTON
M0126E A00035,2005,35,3,GD,NA,MILLINGTON
M0126E A00005,2004,35,3,GD,NA,MILLINGTON
M0126E A00004,2005,35,4,GD,NA,MILLINGTON
D0104   00135,1967,30,3,AV,Y,SHELBY COUNTY
D0104   00137,1997,35,3,AV,Y,SHELBY COUNTY
A0141B B00035,2007,40,3,GD,NA,ARLINGTON
A0141W A00003,2006,40,3,GD,NA,ARLINGTON
A0142D B00040,2005,45,3,VG,NA,ARLINGTON
A0142D B00039,2005,45,3,EX,NA,ARLINGTON
A0141A C00025,2002,35,3,GD,NA,ARLINGTON
A0152S B00030,2006,35,3,GD,NA,ARLINGTON
A0152T A00011,2002,35,3,GD,NA,ARLINGTON
D0108   00204,2002,40,3,AV,Y,SHELBY COUNTY
D0113   00429,1952,30,3,AV,Y,SHELBY COUNTY
D0124   00513,1993,40,3,AV,Y,SHELBY COUNTY
D0134J A00026,1981,25,3,AV,Y,SHELBY COUNTY
M0115   00204C,1946,25,3,FR,Y,MILLINGTON
M0125   00196,1923,30,1,AV,NA,MILLINGTON
M0105   00129,1988,30,3,AV,Y,MILLINGTON
M0105   00128,1970,30,3,AV,Y,MILLINGTON
D0106  A00031,2000,35,3,AV,NA,SHELBY COUNTY
D0106  A00033,1987,35,3,GD,NA,SHELBY COUNTY
D0104   00201,1980,30,3,AV,Y,SHELBY COUNTY
D0104   00202,1980,30,3,AV,Y,SHELBY COUNTY
D0117   00158,1973,30,3,AV,Y,SHELBY COUNTY
D0129S A00001,2005,45,3,VG,NA,SHELBY COUNTY
D0139   00216,1990,35,3,GD,NA,SHELBY COUNTY
D0125   00254,1970,20,3,PR,Y,SHELBY COUNTY
D0125   00486,1955,25,3,AV,Y,SHELBY COUNTY
D0125   00486,1955,30,3,AV,Y,SHELBY COUNTY
D0125   00486,1955,30,3,AV,Y,SHELBY COUNTY
D0125   00592,1979,30,3,AV,Y,SHELBY COUNTY
D0125   00259,1938,25,2,FR,Y,SHELBY COUNTY
D0136   00217,1998,40,3,GD,Y,SHELBY COUNTY
D0136   00239,1995,35,4,AV,Y,SHELBY COUNTY
D0135   00413,1993,35,3,AV,Y,SHELBY COUNTY
D0136   00253,1998,40,3,AV,Y,SHELBY COUNTY
D0136   00220,1994,40,4,AV,Y,SHELBY COUNTY
D0136   00219,2006,45,3,GD,NA,SHELBY COUNTY
D0135   00380,1982,30,3,FR,Y,SHELBY COUNTY
A0142R A00106,2012,40,3,GD,NA,ARLINGTON
D0135   00488,1964,30,3,FR,Y,SHELBY COUNTY
D0114   00275,1985,20,2,PR,Y,SHELBY COUNTY
D0114   00350,1996,30,3,AV,NA,SHELBY COUNTY
D0114   00354,1996,30,3,GD,Y,SHELBY COUNTY
D0114   00362,1991,20,2,FR,NA,SHELBY COUNTY
D0114   00368,2001,35,3,AV,N,SHELBY COUNTY
D0114   00435,2003,20,3,FR,NA,SHELBY COUNTY
D0114   00269C,1985,35,3,AV,Y,SHELBY COUNTY
D0114   00245,1987,30,3,AV,Y,SHELBY COUNTY
D0114   00236,1967,30,3,AV,NA,SHELBY COUNTY
D0114   00236,1999,30,3,AV,NA,SHELBY COUNTY
D0114   00302,2006,25,3,FR,NA,SHELBY COUNTY
D0114   00414,2002,35,3,GD,NA,SHELBY COUNTY
L0129   00267,1986,40,3,GD,Y,LAKELAND
L0129   00260,1975,35,3,AV,NA,LAKELAND
L0129   00262,1991,30,3,AV,Y,LAKELAND
L0129   00259,1994,35,3,AV,Y,LAKELAND
D0108   00399,1986,35,3,AV,NA,SHELBY COUNTY
096205 A00040C,1996,35,3,AV,Y,MEMPHIS
M0115U C00003,2007,35,3,VG,NA,MILLINGTON
D0115   00003,1972,30,3,FR,NA,SHELBY COUNTY
D0115   00004C,1961,30,3,PR,Y,SHELBY COUNTY
D0110   00089,2009,45,3,VG,NA,SHELBY COUNTY
D0139   00302,1963,30,3,AV,Y,SHELBY COUNTY
D0139   00301,2018,40,3,GD,NA,SHELBY COUNTY
D0139   00303,2018,35,3,GD,NA,SHELBY COUNTY
D0110   00090,2005,40,3,VG,NA,SHELBY COUNTY
D0110   00103,1917,35,3,GD,NA,SHELBY COUNTY
D0109   00437,1909,25,3,FR,Y,SHELBY COUNTY
D0129   00176,1950,30,3,VG,Y,SHELBY COUNTY
D0104   00208,1982,35,3,AV,NA,SHELBY COUNTY
D0123   00259,1979,30,3,FR,Y,SHELBY COUNTY
D0123   00041C,1909,15,3,FR,Y,SHELBY COUNTY
D0116   00098,1963,30,4,AV,Y,SHELBY COUNTY
D0118D B00006,2005,40,3,GD,NA,SHELBY COUNTY
D0104   00047C,1988,35,3,GD,Y,SHELBY COUNTY
M0125   00227,1938,30,3,FR,Y,MILLINGTON
A0142R A00049,2014,40,3,GD,NA,ARLINGTON
A0142R A00047,2012,40,3,GD,NA,ARLINGTON
A0142R A00046,2012,40,3,GD,NA,ARLINGTON
A0142R A00045,2009,40,3,VG,NA,ARLINGTON
D0113   00154,2015,20,3,VP,NA,SHELBY COUNTY
D0134   00335,1978,30,3,FR,Y,SHELBY COUNTY
A0161   00074,1979,40,3,GD,Y,ARLINGTON
D0138   00105,1921,30,3,GD,Y,SHELBY COUNTY
D0120   00064,1997,40,3,GD,Y,SHELBY COUNTY
D0119   00341,1926,10,0,UN,Y,SHELBY COUNTY
096522 A00120,1972,40,3,GD,Y,MEMPHIS
096600  00005,1969,30,3,AV,Y,MEMPHIS
D0104   00534,2020,35,3,GD,NA,SHELBY COUNTY
M0115J B00050,1984,30,3,FR,Y,MILLINGTON
M0115J D00011,1988,35,3,AV,Y,MILLINGTON
M0115J B00052,1986,30,3,GD,Y,MILLINGTON
M0115J B00054,1985,30,3,AV,Y,MILLINGTON
M0115J B00053,1986,30,3,AV,Y,MILLINGTON
D0124   00604,2001,35,4,AV,Y,SHELBY COUNTY
D0104   00506C,1997,35,3,AV,Y,SHELBY COUNTY
D0124   00581,1997,45,4,AV,NA,SHELBY COUNTY
D0124   00708C,1996,35,3,AV,Y,SHELBY COUNTY
D0123  A00015,1994,35,3,AV,Y,SHELBY COUNTY
D0123  A00016,1978,35,3,GD,Y,SHELBY COUNTY
D0123  A00004,1977,35,3,GD,Y,SHELBY COUNTY
D0106  A00022,1984,35,3,GD,Y,SHELBY COUNTY
D0107   00002,1964,30,3,AV,Y,SHELBY COUNTY
D0124   00469,1989,25,3,FR,Y,SHELBY COUNTY
D0113   00584,1971,25,2,FR,Y,SHELBY COUNTY
D0113   00584,1952,10,1,PR,Y,SHELBY COUNTY
M0115U C00001,2007,35,4,GD,NA,MILLINGTON
M0125  A00039,1947,25,2,FR,Y,MILLINGTON
D0104   00192,1988,30,3,AV,Y,SHELBY COUNTY
D0104   00330,2000,30,3,AV,NA,SHELBY COUNTY
D0104   00204,1978,35,3,AV,Y,SHELBY COUNTY
095424 A00020,1988,30,3,AV,Y,MEMPHIS
M0126E A00018,2005,35,3,GD,NA,MILLINGTON
M0126E A00043,2005,35,3,GD,NA,MILLINGTON
M0126E A00044,2005,35,3,GD,NA,MILLINGTON
M0126E A00045,2008,35,3,GD,NA,MILLINGTON
M0126E A00029,2005,35,3,GD,NA,MILLINGTON
D0103   00087,1988,35,3,AV,NA,SHELBY COUNTY
D0103   00456,2007,20,3,FR,NA,SHELBY COUNTY
D0103   00068,2007,35,3,AV,NA,SHELBY COUNTY
A0160   00244,1925,40,3,GD,Y,ARLINGTON
D0123   00260,1998,35,3,AV,Y,SHELBY COUNTY
D0130   00142,1978,35,3,AV,Y,SHELBY COUNTY
D0134   00607,2017,25,NA,AV,NA,SHELBY COUNTY
D0125   00425,1986,35,3,AV,Y,SHELBY COUNTY
D0125   00437,1971,35,3,AV,Y,SHELBY COUNTY
D0125   00102,1953,30,3,AV,Y,SHELBY COUNTY
D0114   00290,1988,30,3,FR,NA,SHELBY COUNTY
D0114   00144C,1983,25,3,FR,Y,SHELBY COUNTY
A0152T A00014,2002,35,3,GD,Y,ARLINGTON
D0104   00492,2007,40,3,AV,NA,SHELBY COUNTY
D0104   00498,2008,30,3,AV,NA,SHELBY COUNTY
A0141B B00006,2006,40,4,GD,NA,ARLINGTON
A0142D D00029,2008,45,3,VG,NA,ARLINGTON
A0142D D00030,2007,45,3,VG,NA,ARLINGTON
A0142D B00048,2005,45,3,VG,NA,ARLINGTON
A0142D B00050,2006,45,4,VG,NA,ARLINGTON
A0142D B00049,2004,45,3,VG,NA,ARLINGTON
A0142D B00055,2005,45,3,VG,NA,ARLINGTON
D0125   00478,1962,35,3,AV,Y,SHELBY COUNTY
D0136   00277,1974,35,3,AV,Y,SHELBY COUNTY
D0144   00162,1970,35,3,AV,Y,SHELBY COUNTY
D0104   00189,1993,30,3,AV,NA,SHELBY COUNTY
A0161   00040,1978,30,3,AV,NA,ARLINGTON
D0114   00311,1972,20,1,PR,Y,SHELBY COUNTY
D0114   00057,1990,30,3,FR,NA,SHELBY COUNTY
M0126J A00027,2003,40,3,GD,NA,MILLINGTON
M0126J A00029,2003,40,3,GD,NA,MILLINGTON
M0126J A00030,2002,40,3,GD,N,MILLINGTON
D0106   00049,1950,20,3,FR,Y,SHELBY COUNTY
D0103   00466,1912,10,3,AV,Y,SHELBY COUNTY
M0114   00167,1979,35,3,GD,Y,MILLINGTON
M0115   00583,1969,35,3,FR,Y,MILLINGTON
M0115   00156,1960,25,3,FR,Y,MILLINGTON
A0142O F00004,2006,40,3,GD,NA,ARLINGTON
D0135   00035C,1945,15,2,FR,NA,SHELBY COUNTY
D0135   00037,1899,15,3,GD,Y,SHELBY COUNTY
M0126E A00011,2005,40,3,GD,NA,MILLINGTON
M0126E A00014,2005,35,3,GD,NA,MILLINGTON
M0126E A00026,2005,35,3,GD,NA,MILLINGTON
M0126E A00033,2004,40,3,GD,NA,MILLINGTON
M0126E A00001,2005,35,3,GD,NA,MILLINGTON
M0126E A00050,2005,35,3,GD,NA,MILLINGTON
M0126E A00048,2005,35,3,GD,NA,MILLINGTON
M0126E A00051,2005,35,3,GD,NA,MILLINGTON
D0123   00284C,2014,40,3,GD,NA,SHELBY COUNTY
M0126E A00039,2005,35,3,GD,NA,MILLINGTON
D0103   00159,1994,40,3,GD,Y,SHELBY COUNTY
D0103   00240,2005,35,3,GD,NA,SHELBY COUNTY
D0114  C00003,1987,30,3,AV,Y,SHELBY COUNTY
D0114  C00004,1988,30,3,AV,Y,SHELBY COUNTY
D0114  C00005,1981,40,3,GD,Y,SHELBY COUNTY
D0114  C00006,1987,35,4,GD,Y,SHELBY COUNTY
D0114  C00001,1980,30,3,AV,Y,SHELBY COUNTY
D0134   00357,1969,30,3,FR,Y,SHELBY COUNTY
D0116  C00066,1956,30,3,FR,Y,SHELBY COUNTY
D0127   00375,2014,35,3,GD,NA,SHELBY COUNTY
D0139   00262,1995,35,3,GD,Y,SHELBY COUNTY
D0127   00041,1951,30,3,GD,Y,SHELBY COUNTY
D0139   00280,1957,30,3,FR,Y,SHELBY COUNTY
D0127   00373,2011,40,3,AV,NA,SHELBY COUNTY
D0139   00222,1991,35,3,GD,Y,SHELBY COUNTY
D0127   00309,2000,40,3,AV,Y,SHELBY COUNTY
D0139   00264,2000,35,3,GD,Y,SHELBY COUNTY
D0124   00695,1962,25,3,FR,Y,SHELBY COUNTY
D0104   00227,1973,30,3,AV,Y,SHELBY COUNTY
D0104   00229,1984,30,3,AV,Y,SHELBY COUNTY
A0152S E00055,2007,35,3,GD,NA,ARLINGTON
A0161   00101,1948,35,3,AV,Y,ARLINGTON
A0161   00100,1908,25,3,AV,Y,ARLINGTON
L0151   00484,2002,40,3,GD,NA,LAKELAND
D0138   00001,1970,30,3,AV,Y,SHELBY COUNTY
M0126J A00049,2000,40,3,GD,NA,MILLINGTON
096202 D00017,2017,30,3,GD,NA,MEMPHIS
096202 D00018,2017,30,3,GD,NA,MEMPHIS
096202 D00019,2017,30,3,GD,NA,MEMPHIS
A0151U C00025,2003,40,3,GD,NA,ARLINGTON
A0142I D00002,2005,45,3,VG,NA,ARLINGTON
A0142C A00014,2008,45,3,VG,NA,ARLINGTON
A0142W A00041,2010,40,3,GD,NA,ARLINGTON
A0141W A00048,2006,40,3,VG,NA,ARLINGTON
A0141W A00049,2006,40,3,GD,NA,ARLINGTON
A0141A C00016,2003,35,3,GD,NA,ARLINGTON
A0141A E00077,2006,35,3,GD,NA,ARLINGTON
A0141A D00017,2004,35,3,GD,NA,ARLINGTON
A0141A D00016,2004,35,3,GD,NA,ARLINGTON
A0142J H00045,2006,45,3,VG,NA,ARLINGTON
D0118   00343,1998,35,3,GD,Y,SHELBY COUNTY
D0123   00110,1910,30,3,AV,Y,SHELBY COUNTY
D0112   00041,1931,30,3,FR,Y,SHELBY COUNTY
D0123   00131,1984,35,3,FR,Y,SHELBY COUNTY
D0118   00065C,1901,30,3,AV,Y,SHELBY COUNTY
D0114  B00001C,1964,35,3,AV,Y,SHELBY COUNTY
D0124   00647,1976,25,3,FR,Y,SHELBY COUNTY
D0124   00647,1983,30,3,AV,Y,SHELBY COUNTY
D0104   00106C,1977,30,3,AV,Y,SHELBY COUNTY
D0104   00111C,1900,25,2,PR,Y,SHELBY COUNTY
M0115H B00076,1948,25,3,FR,Y,MILLINGTON
M0115   00434,1913,30,3,AV,Y,MILLINGTON
A0142N E00020,2005,45,3,VG,NA,ARLINGTON
D0139   00112,1976,35,3,GD,Y,SHELBY COUNTY
D0139   00114,1945,30,3,FR,Y,SHELBY COUNTY
D0139   00266,2001,40,3,GD,NA,SHELBY COUNTY
D0110   00105,1968,30,3,AV,Y,SHELBY COUNTY
D0103   00460,1972,35,3,AV,Y,SHELBY COUNTY
096203 G00044,2003,40,3,GD,NA,MEMPHIS
L0129   00248,1948,35,3,AV,Y,LAKELAND
D0104   00226,1977,30,3,AV,Y,SHELBY COUNTY
D0103   00214,1992,35,3,FR,Y,SHELBY COUNTY
D0104   00514,1978,30,3,AV,Y,SHELBY COUNTY
D0108   00517,1978,25,3,FR,Y,SHELBY COUNTY
D0108   00517,1950,25,3,FR,Y,SHELBY COUNTY
D0114   00196,1986,35,3,FR,Y,SHELBY COUNTY
D0108   00519,2013,40,3,GD,NA,SHELBY COUNTY
D0139   00226,1991,35,3,GD,Y,SHELBY COUNTY
D0128   00073,1986,30,3,GD,Y,SHELBY COUNTY
D0128   00072,1927,20,2,FR,Y,SHELBY COUNTY
A0142   00611,1995,40,3,GD,Y,ARLINGTON
A0142   00612,1999,35,3,AV,Y,ARLINGTON
A0142D A00001,2006,40,3,GD,NA,ARLINGTON
A0142D D00016,2006,45,3,VG,NA,ARLINGTON
A0142D A00002,2000,45,3,VG,NA,ARLINGTON
D0113   00541C,2006,40,3,GD,NA,SHELBY COUNTY
D0119   00055,1971,30,3,AV,NA,SHELBY COUNTY
D0119   00056,1986,25,3,FR,Y,SHELBY COUNTY
D0123   00234,2009,30,3,FR,NA,SHELBY COUNTY
D0134   00358,1989,30,3,FR,Y,SHELBY COUNTY
D0135   00003C,1987,35,3,AV,Y,SHELBY COUNTY
D0118   00158,1997,35,3,AV,Y,SHELBY COUNTY
A0141K B00015,2001,35,3,GD,Y,ARLINGTON
A0142O E00021,1998,35,3,GD,NA,ARLINGTON
A0142O E00019,2000,35,3,GD,NA,ARLINGTON
A0142O E00022,2000,35,3,GD,NA,ARLINGTON
A0142O E00020,2000,35,3,GD,NA,ARLINGTON
A0141K B00021,2003,35,3,GD,NA,ARLINGTON
A0141K B00020,2001,35,3,GD,Y,ARLINGTON
A0141K B00019,2003,35,3,GD,NA,ARLINGTON
A0141K B00017,2000,35,3,GD,NA,ARLINGTON
A0141K B00016,2001,35,3,GD,Y,ARLINGTON
A0141K B00023,2002,35,3,GD,Y,ARLINGTON
A0141K B00024,2003,35,3,GD,NA,ARLINGTON
D0113   00586,2014,40,3,GD,NA,SHELBY COUNTY
D0135   00275C,1978,30,3,AV,Y,SHELBY COUNTY
A0141K B00026,2001,35,3,GD,Y,ARLINGTON
A0141P A00043,2002,35,3,GD,Y,ARLINGTON
A0141K B00025,2000,35,3,GD,NA,ARLINGTON
D0135   00276,1974,30,3,AV,Y,SHELBY COUNTY
D0127   00090,1982,30,3,AV,Y,SHELBY COUNTY
D0127   00092,1989,35,3,AV,Y,SHELBY COUNTY
D0127   00126,1982,40,3,GD,NA,SHELBY COUNTY
D0127   00125,1976,45,3,VG,Y,SHELBY COUNTY
D0127   00300,1994,30,3,AV,Y,SHELBY COUNTY
D0114   00127,1990,45,3,AV,NA,SHELBY COUNTY
D0114  C00002,1981,30,3,AV,Y,SHELBY COUNTY
D0114   00128,1995,35,3,AV,Y,SHELBY COUNTY
D0114   00129,1996,40,3,AV,Y,SHELBY COUNTY
D0127   00289,1973,40,3,GD,Y,SHELBY COUNTY
M0115H B00067,1952,25,3,FR,Y,MILLINGTON
D0114  C00015,1980,30,3,FR,Y,SHELBY COUNTY
D0124   00114C,1996,40,3,GD,Y,SHELBY COUNTY
096517 B00012C,1979,40,3,GD,Y,MEMPHIS
A0152   00116,2000,45,3,VG,Y,ARLINGTON
096621 B00054,2003,35,3,GD,NA,MEMPHIS
A0141C G00038,2005,40,3,GD,NA,ARLINGTON
A0141C F00028,2004,40,3,GD,NA,ARLINGTON
A0142D D00022,2006,45,3,VG,NA,ARLINGTON
095101 M00040,1987,30,3,AV,Y,MEMPHIS
D0135   00446,1997,35,3,AV,Y,SHELBY COUNTY
D0137   00085,1925,30,3,AV,NA,SHELBY COUNTY
D0127   00359,1967,30,3,AV,Y,SHELBY COUNTY
D0130   00412,2007,35,3,GD,NA,SHELBY COUNTY
D0108   00148,1960,30,3,AV,Y,SHELBY COUNTY
D0108   00462,1998,40,3,AV,Y,SHELBY COUNTY
D0108   00149,1945,25,3,AV,Y,SHELBY COUNTY
D0108   00144C,1980,30,3,AV,Y,SHELBY COUNTY
D0108   00142,1982,30,3,AV,Y,SHELBY COUNTY
D0108   00151,1988,30,3,AV,Y,SHELBY COUNTY
D0108   00150,1979,30,3,AV,Y,SHELBY COUNTY
D0108   00464C,1992,30,3,AV,Y,SHELBY COUNTY
D0108H A00008,1989,35,3,AV,Y,SHELBY COUNTY
D0108H A00009,1989,35,3,AV,Y,SHELBY COUNTY
096625 A00043,1999,55,3,VG,NA,MEMPHIS
