PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
088030  00093,1973,35,3,AV,Y,MEMPHIS
062031  00043,1950,20,3,FR,Y,MEMPHIS
088030  00233,1988,30,3,FR,Y,MEMPHIS
062031  00034,1961,30,3,FR,Y,MEMPHIS
062023  00030,1950,25,3,FR,Y,MEMPHIS
062031  00039,1961,15,3,FR,Y,MEMPHIS
062031  00038,1961,15,3,FR,Y,MEMPHIS
088030  00234,1988,30,3,FR,Y,MEMPHIS
088030 B00024,1983,30,3,FR,Y,MEMPHIS
062031  00036,1962,15,3,FR,Y,MEMPHIS
088030  00076,1973,35,3,AV,Y,MEMPHIS
088030 B00036,1983,30,3,FR,Y,MEMPHIS
088030 B00035,1983,30,3,FR,Y,MEMPHIS
088030 B00033,1983,30,3,FR,Y,MEMPHIS
062031  00035,1961,20,3,FR,Y,MEMPHIS
088030 B00031,1984,30,3,FR,Y,MEMPHIS
088030 B00029,1984,30,3,FR,Y,MEMPHIS
088030 B00028,1984,30,3,FR,Y,MEMPHIS
062032  00004,1949,20,3,FR,Y,MEMPHIS
088030  00100,1973,35,3,AV,Y,MEMPHIS
088030 B00026,1983,30,3,FR,Y,MEMPHIS
062032  00005,1949,20,3,FR,Y,MEMPHIS
088030  00077,1973,35,3,AV,Y,MEMPHIS
062032  00003,1955,20,3,FR,Y,MEMPHIS
062032  00006,1950,20,3,FR,Y,MEMPHIS
088030  00247,1973,35,3,AV,Y,MEMPHIS
062032  00008,1948,20,3,FR,Y,MEMPHIS
062032  00009,1948,20,3,FR,Y,MEMPHIS
062032  00010,1950,20,3,FR,Y,MEMPHIS
088030  00078,1973,35,3,AV,Y,MEMPHIS
062032  00012,1949,20,3,FR,Y,MEMPHIS
062032  00013,1949,20,3,AV,Y,MEMPHIS
062032  00014,1949,20,3,FR,Y,MEMPHIS
062023  00038,1950,25,3,FR,Y,MEMPHIS
062025  00001,1950,25,3,FR,Y,MEMPHIS
062025  00002,1950,25,3,FR,Y,MEMPHIS
062025  00003,1950,25,3,PR,Y,MEMPHIS
062025  00004,1950,30,3,AV,Y,MEMPHIS
088030  00081,1974,30,3,AV,Y,MEMPHIS
062026  00002,1950,25,3,PR,Y,MEMPHIS
062026  00003,1950,25,3,FR,Y,MEMPHIS
062026  00004,1950,25,3,FR,Y,MEMPHIS
062026  00006,1950,25,3,FR,Y,MEMPHIS
062026  00007,1950,25,3,FR,Y,MEMPHIS
062032  00030,1954,20,2,PR,Y,MEMPHIS
062026  00008,1950,30,3,GD,Y,MEMPHIS
062032  00029,1949,20,3,AV,Y,MEMPHIS
062027  00001,1950,25,3,FR,Y,MEMPHIS
062032  00028,1948,20,3,FR,Y,MEMPHIS
062032  00027,1948,25,3,GD,Y,MEMPHIS
062032  00026,1948,20,3,FR,Y,MEMPHIS
062032  00025,1949,20,3,PR,Y,MEMPHIS
062032  00024,1950,20,3,FR,Y,MEMPHIS
062032  00023,1950,20,3,PR,Y,MEMPHIS
062032  00022,1953,15,3,FR,Y,MEMPHIS
062032  00021,1954,20,3,FR,Y,MEMPHIS
062032  00020,1950,25,3,PR,Y,MEMPHIS
062025  00034,1950,25,3,FR,Y,MEMPHIS
062032  00019,1950,20,1,FR,Y,MEMPHIS
062032  00018,1950,20,3,FR,Y,MEMPHIS
062032  00017,1950,20,3,FR,Y,MEMPHIS
062032  00016,1946,20,3,AV,Y,MEMPHIS
062027  00046,1950,25,3,FR,Y,MEMPHIS
062026  00009,1950,25,3,FR,Y,MEMPHIS
062026  00014,1950,25,3,FR,Y,MEMPHIS
062025  00033,1950,25,3,FR,Y,MEMPHIS
062026  00026,1950,25,3,PR,Y,MEMPHIS
062025  00006,1950,25,3,FR,Y,MEMPHIS
062026  00010,1950,25,3,FR,Y,MEMPHIS
062023  00041,1950,25,3,FR,Y,MEMPHIS
062026  00025,1950,25,3,FR,Y,MEMPHIS
062025  00007,1950,25,3,FR,Y,MEMPHIS
062025  00032,1950,25,3,FR,Y,MEMPHIS
062023  00042,1950,25,3,FR,Y,MEMPHIS
062026  00024,1950,25,3,FR,Y,MEMPHIS
062033  00004,1953,20,3,FR,Y,MEMPHIS
062025  00008,1950,25,3,FR,Y,MEMPHIS
062033  00005,1948,20,3,FR,Y,MEMPHIS
062023  00043,1950,25,3,FR,Y,MEMPHIS
062033  00006,1948,20,3,AV,Y,MEMPHIS
062033  00007,1948,20,3,FR,Y,MEMPHIS
062026  00015,1950,25,3,FR,Y,MEMPHIS
062025  00031,1950,25,3,FR,Y,MEMPHIS
062033  00010,1948,20,3,AV,Y,MEMPHIS
062033  00011,1948,20,3,FR,Y,MEMPHIS
062033  00013,1949,20,3,FR,Y,MEMPHIS
062033  00015,1948,20,3,FR,Y,MEMPHIS
062025  00009,1950,25,3,FR,Y,MEMPHIS
062033  00016,1948,20,3,FR,Y,MEMPHIS
062023  00044,1950,25,3,FR,Y,MEMPHIS
062033  00017,1948,20,3,FR,Y,MEMPHIS
062033  00018,2014,30,3,FR,NA,MEMPHIS
062027  00041,1950,25,3,FR,Y,MEMPHIS
062036  00001,1994,15,3,FR,NA,MEMPHIS
062033  00036,1948,20,3,FR,Y,MEMPHIS
062033  00035,1947,20,3,FR,Y,MEMPHIS
062023  00045,1950,25,3,FR,Y,MEMPHIS
062033  00034,1948,20,3,FR,NA,MEMPHIS
062033  00033,1948,20,3,FR,Y,MEMPHIS
062033  00032,1948,20,3,FR,Y,MEMPHIS
062033  00031,1948,20,3,FR,Y,MEMPHIS
062033  00030,1948,20,3,FR,Y,MEMPHIS
062036  00002,1996,20,1,FR,NA,MEMPHIS
062033  00029,1946,20,3,FR,Y,MEMPHIS
062033  00028,1947,20,3,FR,Y,MEMPHIS
062026  00018,1950,25,1,PR,Y,MEMPHIS
062033  00026,1947,20,3,FR,Y,MEMPHIS
062033  00025,1948,20,3,FR,Y,MEMPHIS
062027  00009,1950,20,3,FR,Y,MEMPHIS
062023  00046,1950,25,3,FR,Y,MEMPHIS
062025  00011,1950,25,3,FR,Y,MEMPHIS
062026  00020,1950,25,3,FR,Y,MEMPHIS
062033  00023,1947,20,3,PR,Y,MEMPHIS
062033  00022,1947,20,3,FR,Y,MEMPHIS
062033  00021,1948,20,3,FR,Y,MEMPHIS
062033  00020,1948,20,3,AV,Y,MEMPHIS
062026  00019,1950,25,3,AV,Y,MEMPHIS
062033  00019,1948,20,3,FR,Y,MEMPHIS
062023  00047,1950,25,3,FR,Y,MEMPHIS
062025  00012,1950,25,3,AV,Y,MEMPHIS
062025  00027,1950,25,3,FR,Y,MEMPHIS
062023  00048,1950,25,3,FR,Y,MEMPHIS
062034  00002,1948,20,3,FR,Y,MEMPHIS
062034  00003,1949,20,3,FR,Y,MEMPHIS
062023  00049,1950,25,3,FR,Y,MEMPHIS
062025  00014,1950,25,3,FR,Y,MEMPHIS
062034  00004,1950,20,3,FR,Y,MEMPHIS
062034  00005,1949,20,3,FR,Y,MEMPHIS
062034  00006,1950,20,3,FR,Y,MEMPHIS
062025  00015,1950,25,3,FR,Y,MEMPHIS
062034  00007,1950,20,3,FR,Y,MEMPHIS
062034  00009,1950,20,3,FR,Y,MEMPHIS
062034  00011,1948,20,3,FR,Y,MEMPHIS
062034  00012,1948,20,3,FR,Y,MEMPHIS
062034  00013,1948,20,3,FR,Y,MEMPHIS
062034  00045,1944,20,3,FR,Y,MEMPHIS
062034  00014,1948,20,3,AV,Y,MEMPHIS
062034  00017,1948,20,3,AV,Y,MEMPHIS
062023  00053,1950,25,3,FR,Y,MEMPHIS
062034  00018,1950,20,3,FR,Y,MEMPHIS
062027  00034,1950,30,3,FR,Y,MEMPHIS
062034  00019,1948,20,2,AV,Y,MEMPHIS
062034  00020,1948,20,3,FR,Y,MEMPHIS
062034  00021,1948,20,3,AV,Y,MEMPHIS
062025  00022,1950,25,3,FR,Y,MEMPHIS
062023  00054,1950,25,3,FR,Y,MEMPHIS
062025  00017,1950,25,3,AV,Y,MEMPHIS
062027  00033,1950,25,3,FR,Y,MEMPHIS
062023  00055,1950,30,3,GD,Y,MEMPHIS
062025  00020,1950,25,3,FR,Y,MEMPHIS
062034  00041,1948,20,3,FR,Y,MEMPHIS
062034  00040,1948,20,2,FR,Y,MEMPHIS
062036  00007,1947,20,3,FR,Y,MEMPHIS
062034  00039,1948,20,3,FR,Y,MEMPHIS
062034  00038,1948,30,3,AV,Y,MEMPHIS
062034  00037,1948,20,3,FR,Y,MEMPHIS
062034  00036,1950,20,3,FR,Y,MEMPHIS
062034  00035,1950,20,3,FR,Y,MEMPHIS
062034  00034,1950,20,3,PR,Y,MEMPHIS
062027  00032,1950,25,3,FR,Y,MEMPHIS
062023  00056,1950,25,3,AV,Y,MEMPHIS
062034  00031,1950,20,3,AV,Y,MEMPHIS
062034  00030,1947,20,3,FR,Y,MEMPHIS
062034  00029,1948,20,3,FR,Y,MEMPHIS
062034  00026,1948,20,3,FR,Y,MEMPHIS
062027  00031,1950,25,3,AV,Y,MEMPHIS
062034  00025,1948,20,3,FR,Y,MEMPHIS
062036  00008,1969,25,3,FR,NA,MEMPHIS
062025  00019,1950,25,3,FR,Y,MEMPHIS
062034  00023,1944,20,3,FR,Y,MEMPHIS
062024  00003,1950,25,3,FR,Y,MEMPHIS
062034  00022,1948,20,3,FR,Y,MEMPHIS
062024  00005,1950,25,3,FR,Y,MEMPHIS
062024  00006,1950,25,3,FR,Y,MEMPHIS
062023  00057,1950,25,3,FR,Y,MEMPHIS
062024  00001,1950,25,3,FR,Y,MEMPHIS
062024  00007,1950,25,3,FR,Y,MEMPHIS
062036  00009,1947,20,3,FR,Y,MEMPHIS
062024  00008,1956,25,3,PR,Y,MEMPHIS
062035  00003,1947,20,3,AV,Y,MEMPHIS
062035  00004,1947,20,3,FR,Y,MEMPHIS
062024  00009,1950,25,3,FR,Y,MEMPHIS
062035  00005,1947,20,3,FR,Y,MEMPHIS
062035  00006,1947,20,3,PR,Y,MEMPHIS
062035  00008,1947,20,3,FR,Y,MEMPHIS
062035  00009,1947,20,3,FR,Y,MEMPHIS
062036  00015,1965,20,3,FR,NA,MEMPHIS
062035  00010,1947,20,3,FR,Y,MEMPHIS
062023  00058,1950,25,3,FR,Y,MEMPHIS
062035  00013,1947,20,3,FR,Y,MEMPHIS
062035  00014,1947,20,3,FR,Y,MEMPHIS
062024  00018,1950,25,3,FR,Y,MEMPHIS
062024  00017,1950,25,3,FR,Y,MEMPHIS
062024  00016,1950,25,3,FR,Y,MEMPHIS
062035  00015,1947,20,3,FR,Y,MEMPHIS
062024  00014,1950,25,3,FR,Y,MEMPHIS
062035  00019,1947,20,3,FR,Y,MEMPHIS
062035  00020,1947,20,3,FR,Y,MEMPHIS
062024  00013,1950,25,3,FR,Y,MEMPHIS
062024  00012,1950,25,3,FR,Y,MEMPHIS
062035  00022,1947,20,3,AV,Y,MEMPHIS
062023  00059,1950,25,3,FR,Y,MEMPHIS
062035  00023,1947,20,3,AV,Y,MEMPHIS
062035  00024,1947,20,3,FR,Y,MEMPHIS
062024  00011,1950,25,3,FR,Y,MEMPHIS
062027  00026,1950,25,3,FR,Y,MEMPHIS
062035  00064,1964,25,3,AV,NA,MEMPHIS
062035  00057,1940,25,3,FR,Y,MEMPHIS
062035  00055,1947,30,3,AV,Y,MEMPHIS
062035  00055,1949,30,3,FR,NA,MEMPHIS
062035  00054,1947,20,3,FR,Y,MEMPHIS
062035  00053,1947,20,2,FR,Y,MEMPHIS
062023  00060,1950,25,3,FR,Y,MEMPHIS
062035  00063,1965,25,3,FR,NA,MEMPHIS
062035  00052,1947,20,3,FR,Y,MEMPHIS
062035  00048,1947,20,2,FR,Y,MEMPHIS
062035  00047,1947,20,3,FR,Y,MEMPHIS
062027  00025,1950,25,3,FR,Y,MEMPHIS
062035  00046,1945,20,2,FR,Y,MEMPHIS
062035  00045,1945,15,2,PR,Y,MEMPHIS
062036  00012,1954,15,3,FR,NA,MEMPHIS
062035  00044,1947,20,3,FR,Y,MEMPHIS
062023  00061,1950,25,3,FR,Y,MEMPHIS
062035  00043,1947,20,3,FR,Y,MEMPHIS
062035  00041,1947,20,3,FR,Y,MEMPHIS
062035  00040,1940,20,3,AV,Y,MEMPHIS
062035  00039,1932,20,3,FR,Y,MEMPHIS
062035  00059,1950,20,3,FR,Y,MEMPHIS
062035  00058,1952,20,3,FR,Y,MEMPHIS
062035  00038,1950,20,3,FR,N,MEMPHIS
062035  00032,1950,20,3,PR,Y,MEMPHIS
062035  00031,1950,20,3,PR,Y,MEMPHIS
062035  00029,1947,20,3,AV,Y,MEMPHIS
062035  00028,1947,20,3,FR,Y,MEMPHIS
062023  00065,1950,25,3,FR,Y,MEMPHIS
062035  00027,1947,20,3,FR,Y,MEMPHIS
062035  00026,1940,20,2,PR,Y,MEMPHIS
062035  00025,1912,25,3,PR,Y,MEMPHIS
062023  00066,1950,25,3,FR,Y,MEMPHIS
062023  00067,1950,25,3,AV,Y,MEMPHIS
062023  00068,1950,25,3,FR,Y,MEMPHIS
062023  00072,1950,25,3,FR,Y,MEMPHIS
062039  00003,1949,20,3,FR,Y,MEMPHIS
062039  00005,1948,20,3,FR,Y,MEMPHIS
062039  00006,1948,20,3,AV,Y,MEMPHIS
062039  00007,1940,20,3,FR,Y,MEMPHIS
088041  00008C,1950,30,2,FR,Y,MEMPHIS
062039  00015,1930,20,2,FR,N,MEMPHIS
062039  00016,1930,25,1,FR,Y,MEMPHIS
062039  00017,1930,20,2,FR,Y,MEMPHIS
062039  00018,1940,20,2,FR,Y,MEMPHIS
062038  00001,1939,20,3,FR,Y,MEMPHIS
062038  00002,1947,20,2,PR,Y,MEMPHIS
062038  00005,1940,20,2,FR,Y,MEMPHIS
062038  00006,1940,20,2,FR,Y,MEMPHIS
062038  00007,1945,20,2,FR,Y,MEMPHIS
062038  00009,1945,20,2,FR,Y,MEMPHIS
062038  00010,1945,20,2,PR,Y,MEMPHIS
062038  00013,1945,20,2,FR,Y,MEMPHIS
062038  00014,1945,20,2,FR,Y,MEMPHIS
062038  00015C,1948,20,2,FR,Y,MEMPHIS
088041 A00059,1992,30,3,FR,NA,MEMPHIS
062037  00001,1930,15,2,FR,Y,MEMPHIS
088041 A00057,1994,30,3,FR,Y,MEMPHIS
062037  00002,1952,20,3,PR,Y,MEMPHIS
088041 A00056,1994,30,3,FR,Y,MEMPHIS
088041 A00055,1993,30,3,FR,NA,MEMPHIS
088041 A00052,1993,30,3,FR,NA,MEMPHIS
088041 A00051,1991,30,3,FR,NA,MEMPHIS
088041 A00050,1991,30,3,FR,Y,MEMPHIS
062039  00038C,1948,25,3,FR,NA,MEMPHIS
062039  00038C,1948,25,3,FR,NA,MEMPHIS
062039  00037,1946,20,3,FR,Y,MEMPHIS
062039  00036,1948,30,3,FR,Y,MEMPHIS
062039  00035,1949,20,3,FR,Y,MEMPHIS
062039  00032,1947,20,3,FR,Y,MEMPHIS
062039  00031,1950,20,3,AV,Y,MEMPHIS
062039  00030,1950,25,2,FR,Y,MEMPHIS
062039  00029,1951,25,3,FR,NA,MEMPHIS
062039  00028,1948,20,3,FR,Y,MEMPHIS
062039  00026,1946,20,3,FR,Y,MEMPHIS
062039  00024,1961,20,3,FR,Y,MEMPHIS
062039  00023,1961,20,3,FR,Y,MEMPHIS
062039  00022,1961,20,3,FR,Y,MEMPHIS
062039  00020,1961,20,3,FR,Y,MEMPHIS
062038  00036,1950,20,3,AV,NA,MEMPHIS
062038  00030,1950,20,3,FR,Y,MEMPHIS
062038  00028,1950,20,3,FR,Y,MEMPHIS
062038  00027,1950,20,2,AV,Y,MEMPHIS
062038  00026,1950,20,3,GD,Y,MEMPHIS
088041  00024,1935,30,2,FR,Y,MEMPHIS
062038  00025,1950,20,3,FR,Y,MEMPHIS
062038  00023,1953,25,3,AV,Y,MEMPHIS
062038  00021,1950,25,3,FR,Y,MEMPHIS
062038  00020,1955,20,3,FR,Y,MEMPHIS
062038  00019,1953,20,3,FR,Y,MEMPHIS
062038  00017,1955,20,2,FR,Y,MEMPHIS
062037  00007,1954,25,3,FR,Y,MEMPHIS
088041 A00001,1994,30,3,FR,Y,MEMPHIS
062037  00008,1957,25,3,AV,Y,MEMPHIS
088041 A00002,1994,25,3,FR,NA,MEMPHIS
088041 A00003,1994,30,3,FR,Y,MEMPHIS
062037  00006,1950,20,3,FR,Y,MEMPHIS
088041 A00047,1993,30,3,FR,NA,MEMPHIS
062037  00010,1950,20,3,FR,Y,MEMPHIS
062037  00011,1954,20,2,FR,Y,MEMPHIS
088036  00003,1952,20,3,FR,Y,MEMPHIS
088042  00131,1950,30,3,AV,Y,MEMPHIS
062056  00004,1958,20,3,FR,Y,MEMPHIS
088042  00034,1979,30,3,FR,Y,MEMPHIS
062040  00002,1951,20,3,FR,Y,MEMPHIS
088041 A00046,1994,30,3,FR,Y,MEMPHIS
062040  00003,1951,20,3,FR,Y,MEMPHIS
062040  00004,1951,20,3,FR,Y,MEMPHIS
088041 A00045,1994,30,3,FR,Y,MEMPHIS
062045  00002,1952,20,3,FR,Y,MEMPHIS
088041 A00044,1994,30,3,FR,Y,MEMPHIS
062045  00003,1952,20,3,FR,Y,MEMPHIS
062045  00004,1952,20,3,FR,Y,MEMPHIS
062045  00005,1952,20,3,FR,Y,MEMPHIS
062045  00006,1952,20,3,FR,Y,MEMPHIS
062045  00007,1952,25,3,FR,Y,MEMPHIS
088041 A00043,1994,30,3,FR,Y,MEMPHIS
062045  00008,1952,25,3,FR,Y,MEMPHIS
088042  00029,1977,30,3,FR,Y,MEMPHIS
062045  00011,1952,25,3,FR,Y,MEMPHIS
088042  00151,1988,30,3,FR,Y,MEMPHIS
088042  00150,1988,30,3,FR,Y,MEMPHIS
088042  00149,1988,30,3,FR,Y,MEMPHIS
088042  00152,1988,30,3,FR,Y,MEMPHIS
062045  00012,1950,20,3,FR,Y,MEMPHIS
088042  00147C,1990,30,3,FR,NA,MEMPHIS
062040  00018,1951,20,3,AV,Y,MEMPHIS
062046  00001,1954,20,3,FR,Y,MEMPHIS
088041 A00042,1991,30,3,FR,Y,MEMPHIS
062046  00002,1959,20,3,FR,Y,MEMPHIS
088041  00026,1933,25,3,AV,N,MEMPHIS
088041 A00010,1993,30,3,FR,NA,MEMPHIS
062040  00009,1951,20,3,AV,Y,MEMPHIS
088042  00096,1940,20,1,FR,Y,MEMPHIS
062040  00016,1951,20,3,FR,Y,MEMPHIS
088042  00130,1950,25,3,FR,Y,MEMPHIS
062040  00015,1951,20,3,FR,Y,MEMPHIS
062047  00001,1955,20,3,FR,Y,MEMPHIS
062040  00014,1951,20,3,FR,Y,MEMPHIS
062047  00002,1955,20,3,FR,Y,MEMPHIS
062056  00006,1950,25,3,FR,Y,MEMPHIS
088041 A00040,1994,30,3,FR,N,MEMPHIS
062040  00013,1951,20,3,FR,Y,MEMPHIS
088041 A00011,1992,30,3,FR,NA,MEMPHIS
062040  00012,1951,20,3,FR,Y,MEMPHIS
062040  00011,1951,20,3,FR,Y,MEMPHIS
062040  00017,1951,20,3,FR,Y,MEMPHIS
088042  00139,1942,20,3,PR,Y,MEMPHIS
088041 A00039,1995,30,3,FR,Y,MEMPHIS
088054  00096,1954,30,3,AV,Y,MEMPHIS
062045  00035,1953,20,3,FR,Y,MEMPHIS
088041 A00012,1992,30,3,FR,NA,MEMPHIS
062045  00033,1953,20,3,FR,Y,MEMPHIS
062045  00032,1953,20,3,FR,Y,MEMPHIS
088041 A00038,1991,30,3,FR,Y,MEMPHIS
088041 A00013,1992,30,3,FR,NA,MEMPHIS
062047  00003,1955,20,3,FR,Y,MEMPHIS
062045  00030,1953,20,3,FR,Y,MEMPHIS
088041 A00037,1991,30,3,FR,Y,MEMPHIS
088041 A00014,1992,30,3,FR,NA,MEMPHIS
062045  00014,1950,20,3,FR,Y,MEMPHIS
088042  00037,1979,30,3,FR,Y,MEMPHIS
088041 A00036,1991,30,3,FR,NA,MEMPHIS
062047  00037,1955,20,3,AV,Y,MEMPHIS
088054  00002,1987,35,3,AV,Y,MEMPHIS
088041 A00035,1991,30,3,FR,NA,MEMPHIS
062041  00001,1952,20,3,FR,Y,MEMPHIS
062041  00002,1950,20,3,FR,Y,MEMPHIS
062041  00003,1950,20,3,FR,Y,MEMPHIS
088042  00098C,1955,20,2,PR,Y,MEMPHIS
088044  00001,1979,30,3,FR,Y,MEMPHIS
062047  00036,1955,20,3,FR,Y,MEMPHIS
062042  00002,1952,20,3,FR,Y,MEMPHIS
062046  00027,1959,20,3,FR,Y,MEMPHIS
062047  00005,1955,20,3,FR,Y,MEMPHIS
088041 A00015,1992,30,3,FR,Y,MEMPHIS
062043  00001,1953,20,3,FR,Y,MEMPHIS
088054  00003,1986,35,3,AV,NA,MEMPHIS
088041 A00033,1992,30,3,FR,Y,MEMPHIS
062043  00002,1953,20,3,AV,Y,MEMPHIS
062043  00003,1953,20,3,FR,Y,MEMPHIS
062045  00029,1953,20,3,FR,Y,MEMPHIS
062044  00001,1953,20,3,FR,Y,MEMPHIS
062044  00002,1953,20,3,AV,Y,MEMPHIS
088042  00099,1992,25,3,PR,NA,MEMPHIS
088041 A00016,1992,30,3,FR,Y,MEMPHIS
088042  00133,1987,30,3,FR,Y,MEMPHIS
088054  00004,1985,30,3,AV,Y,MEMPHIS
062047  00006,1955,20,3,FR,Y,MEMPHIS
088043  00028,1987,30,3,FR,Y,MEMPHIS
088044  00048,1980,30,3,FR,Y,MEMPHIS
088042  00161,1991,20,3,PR,NA,MEMPHIS
088041 A00017,1993,30,3,FR,NA,MEMPHIS
088041 A00031,1993,30,3,FR,Y,MEMPHIS
062046  00011,1955,20,3,FR,Y,MEMPHIS
088042  00160,1995,20,3,PR,NA,MEMPHIS
088054  00005,1984,30,3,AV,Y,MEMPHIS
062045  00017,1950,20,3,AV,Y,MEMPHIS
088043  00025,1980,25,3,FR,Y,MEMPHIS
088054  00009,1977,35,3,AV,Y,MEMPHIS
062042  00004,1950,25,3,FR,Y,MEMPHIS
088041 A00030,1992,30,3,FR,NA,MEMPHIS
088041 A00018,1993,30,3,FR,NA,MEMPHIS
062047  00007,1955,20,3,FR,Y,MEMPHIS
062041  00028,1951,20,3,FR,NA,MEMPHIS
088054  00006,1981,35,3,AV,Y,MEMPHIS
062044  00015,1953,20,3,PR,Y,MEMPHIS
062045  00027,1953,20,3,FR,Y,MEMPHIS
062041  00005,1953,20,3,FR,Y,MEMPHIS
088044  00047,1980,30,3,FR,Y,MEMPHIS
088043  00030,1983,30,3,FR,Y,MEMPHIS
088041 A00029,1992,30,3,FR,NA,MEMPHIS
062046  00020,1954,20,3,AV,Y,MEMPHIS
062046  00012,1955,20,3,AV,Y,MEMPHIS
062047  00033,1955,20,3,FR,Y,MEMPHIS
088043  00037C,1987,30,3,FR,NA,MEMPHIS
062043  00019,1953,20,3,FR,Y,MEMPHIS
088043  00031,1983,30,3,FR,Y,MEMPHIS
088041 A00028,1993,30,3,FR,NA,MEMPHIS
088042  00041,1980,35,3,AV,Y,MEMPHIS
062044  00004,1953,20,3,AV,Y,MEMPHIS
062041  00027,1953,20,3,FR,Y,MEMPHIS
062043  00005,1953,20,3,FR,Y,MEMPHIS
088054  00008,1978,35,2,AV,Y,MEMPHIS
062047  00032,1955,20,3,AV,Y,MEMPHIS
088041 A00027,1993,30,3,FR,NA,MEMPHIS
088043  00032,1983,30,3,FR,Y,MEMPHIS
062045  00019,1950,20,3,FR,Y,MEMPHIS
062044  00014,1953,20,3,FR,Y,MEMPHIS
088044  00046,1978,30,3,FR,Y,MEMPHIS
062047  00009,1955,20,3,FR,Y,MEMPHIS
062042  00006,1950,20,3,FR,Y,MEMPHIS
088054  00024,1972,35,2,AV,Y,MEMPHIS
088054  00007,1977,30,3,AV,Y,MEMPHIS
088043  00006,1977,30,3,FR,Y,MEMPHIS
062045  00025,1953,20,3,FR,Y,MEMPHIS
062046  00017,1955,20,3,AV,Y,MEMPHIS
062044  00005,1953,20,3,FR,Y,MEMPHIS
062041  00026,1953,20,3,FR,Y,MEMPHIS
088042  00135,1985,30,3,FR,Y,MEMPHIS
062045  00020,1952,20,3,FR,Y,MEMPHIS
062047  00031,1955,20,3,AV,Y,MEMPHIS
062042  00022,1952,20,3,FR,Y,MEMPHIS
062047  00010,1955,20,3,FR,Y,MEMPHIS
062043  00017,1953,20,3,FR,Y,MEMPHIS
062042  00007,1950,20,3,FR,Y,MEMPHIS
062044  00013,1953,20,3,AV,Y,MEMPHIS
088041 A00021,1992,30,3,FR,NA,MEMPHIS
062046  00018,1955,20,3,FR,Y,MEMPHIS
062041  00025,1952,20,3,FR,Y,MEMPHIS
062044  00006,1953,20,3,FR,Y,MEMPHIS
062045  00024,1953,20,3,FR,Y,MEMPHIS
088043  00007,1980,30,3,FR,Y,MEMPHIS
062042  00021,1952,20,3,FR,Y,MEMPHIS
062043  00007,1953,20,3,AV,Y,MEMPHIS
088042  00137,1985,30,3,FR,Y,MEMPHIS
062047  00030,1955,20,3,PR,Y,MEMPHIS
062041  00008,1952,20,3,FR,Y,MEMPHIS
062047  00011,1955,20,3,FR,Y,MEMPHIS
062056  00014,1950,20,3,FR,Y,MEMPHIS
062042  00008,1950,20,3,FR,Y,MEMPHIS
062045  00022,1952,20,3,FR,Y,MEMPHIS
062044  00012,1953,20,2,FR,Y,MEMPHIS
088042  00136,1985,30,3,AV,Y,MEMPHIS
062044  00007,1953,20,3,FR,Y,MEMPHIS
088043  00021,1979,30,3,FR,Y,MEMPHIS
062047  00029,1955,20,3,AV,Y,MEMPHIS
062045  00023,1952,20,3,FR,Y,MEMPHIS
088053  00026,1982,35,3,AV,Y,MEMPHIS
088043  00008,1979,30,3,FR,Y,MEMPHIS
062043  00008,1953,20,3,PR,Y,MEMPHIS
088042  00044,1979,30,3,FR,Y,MEMPHIS
088054  00023,1973,35,3,AV,Y,MEMPHIS
088053  00003,1968,35,3,AV,Y,MEMPHIS
088042  00105,2005,30,NA,FR,NA,MEMPHIS
062042  00009,1950,20,3,FR,Y,MEMPHIS
062044  00011,1953,20,3,FR,Y,MEMPHIS
062041  00023,1952,20,3,FR,Y,MEMPHIS
062049  00004,1955,20,3,FR,Y,MEMPHIS
062049  00003,1955,20,3,FR,Y,MEMPHIS
062049  00005,1955,20,3,AV,Y,MEMPHIS
088054  00014C,1978,30,3,AV,Y,MEMPHIS
088054  00015C,1977,35,3,AV,Y,MEMPHIS
062047  00028,1955,20,3,FR,Y,MEMPHIS
088054  00013C,1977,30,3,AV,Y,MEMPHIS
062049  00001,1957,20,3,AV,Y,MEMPHIS
062042  00019,1950,20,3,AV,Y,MEMPHIS
062047  00013,1955,20,3,FR,Y,MEMPHIS
062044  00009,1953,20,3,FR,Y,MEMPHIS
062056  00016,1952,20,3,FR,Y,MEMPHIS
088043  00020,1979,30,3,FR,Y,MEMPHIS
088053  00006,1987,35,3,AV,Y,MEMPHIS
062043  00009,1953,20,3,FR,Y,MEMPHIS
062043  00014,1953,20,3,FR,Y,MEMPHIS
088043  00033,1987,30,3,FR,Y,MEMPHIS
062042  00010,1950,20,3,FR,Y,MEMPHIS
088053  00007,1986,30,3,AV,Y,MEMPHIS
088053  00025,1984,35,3,AV,Y,MEMPHIS
088042  00045,1980,30,3,FR,Y,MEMPHIS
062044  00010,1953,20,3,AV,Y,MEMPHIS
062050  00003,1953,20,3,PR,Y,MEMPHIS
062047  00027,1955,20,3,FR,Y,MEMPHIS
088044  00006,1961,30,3,FR,NA,MEMPHIS
088043  00034,1987,30,3,FR,Y,MEMPHIS
062041  00011,1952,20,3,AV,Y,MEMPHIS
062042  00018,1950,20,3,AV,Y,MEMPHIS
062047  00014,1955,20,3,FR,Y,MEMPHIS
088044  00042,1977,30,3,FR,Y,MEMPHIS
062056  00017,1952,20,3,FR,Y,MEMPHIS
